lat,long
-34.624838,-58.49327
-50.316459,-72.162322
-34.385379,-58.748016
-34.385379,-58.748016
-34.385379,-58.748016
-34.385379,-58.748016
-34.385379,-58.748016
-34.385379,-58.748016
-34.385379,-58.748016
-34.385379,-58.748016
-34.385379,-58.748016
-34.385379,-58.748016
-50.312146,-72.166614
-50.312146,-72.166614
-50.312146,-72.166614
-50.312146,-72.166614
-50.312146,-72.166614
-50.312146,-72.166614
-50.312146,-72.166614
-50.312146,-72.166614
-50.312146,-72.166614
-50.312146,-72.166614
-50.312146,-72.166614
-50.312146,-72.166614
-50.312146,-72.166614
-50.312146,-72.166614
-50.312146,-72.166614
-50.312146,-72.166614
-50.312146,-72.166614
-50.312146,-72.166614
-50.049643,-73.258895
-50.049643,-73.258895
-50.049643,-73.258895
-50.049643,-73.258895
-50.049643,-73.258895
-50.049643,-73.258895
-50.049643,-73.258895
-50.049643,-73.258895
-50.049643,-73.258895
-50.049643,-73.258895
-50.312146,-72.166614
-50.312146,-72.166614
-50.312146,-72.166614
-50.312146,-72.166614
-50.312146,-72.166614
-50.312146,-72.166614
-50.312146,-72.166614
-50.312146,-72.166614
-34.588103,-58.405766
-34.588103,-58.405766
-34.588103,-58.405766
-34.588103,-58.405766
-34.588103,-58.405766
-34.588103,-58.405766
-34.588103,-58.405766
-34.588103,-58.405766
-34.588103,-58.405766
-34.588103,-58.405766
-34.588103,-58.405766
-34.588103,-58.405766
-34.588103,-58.405766
-34.607638,-58.391819
-34.607638,-58.391819
-34.607638,-58.391819
-34.610694,-58.401646
-34.610694,-58.401646
-34.610694,-58.401646
-34.610694,-58.401646
-34.610694,-58.401646
-34.610694,-58.401646
-34.605236,-58.512153
-34.605236,-58.512153
-34.605236,-58.512153
-34.605236,-58.512153
-34.605236,-58.512153
-31.527043,-68.540954
-31.527043,-68.540954
-31.527043,-68.540954
-31.527043,-68.540954
-31.527043,-68.540954
-31.527043,-68.540954
-30.144978,-68.505249
-33.234092,-66.276397
-33.299542,-66.309356
-33.307577,-66.332702
-33.298394,-66.310729
-34.59584,-58.511295
-34.59584,-58.511295
-34.610747,-58.455162
-34.607638,-58.391819
-34.607638,-58.391819
-34.607638,-58.391819
-34.607638,-58.391819
-41.327841,-72.972393
-41.327841,-72.972393
-41.327841,-72.972393
25.705578,32.627849
30.014408,31.208724
30.014408,31.208724
30.014408,31.208724
30.014408,31.208724
30.014408,31.208724
30.014408,31.208724
30.014408,31.208724
30.014408,31.208724
30.014408,31.208724
30.014408,31.208724
30.014408,31.208724
30.014408,31.208724
30.014408,31.208724
30.014408,31.208724
30.014408,31.208724
30.014408,31.208724
30.014408,31.208724
30.014408,31.208724
30.014408,31.208724
30.014408,31.208724
30.014408,31.208724
30.014408,31.208724
30.014408,31.208724
-25.608636,-54.57201
-25.608636,-54.57201
-25.608636,-54.57201
-25.608636,-54.57201
-25.608636,-54.57201
-25.608636,-54.57201
-25.608636,-54.57201
-25.608636,-54.57201
-25.608636,-54.57201
-25.608636,-54.57201
-25.608636,-54.57201
-25.608636,-54.57201
-25.608636,-54.57201
-31.087413,-64.483394
30.064191,31.245803
30.064191,31.245803
30.064191,31.245803
30.064191,31.245803
30.064191,31.245803
30.064191,31.245803
30.064191,31.245803
30.064191,31.245803
30.064191,31.245803
30.064191,31.245803
30.064191,31.245803
37.439974,22.197875
37.439974,22.197875
37.439974,22.197875
37.439974,22.197875
-37.98588,-57.580718
-34.408042,-58.591461
-34.427868,-58.585968
-34.419372,-58.570861
-24.787591,-65.411911
-24.787591,-65.411911
-24.787591,-65.411911
-24.787591,-65.411911
-24.787591,-65.411911
-24.787591,-65.411911
-25.922694,-65.939083
-25.922694,-65.939083
-25.922694,-65.939083
-25.922694,-65.939083
-25.174961,-65.848789
-25.174961,-65.848789
-25.092905,-65.571041
-25.094615,-65.576534
-25.095315,-65.577907
-24.836595,-65.731201
-24.836595,-65.731201
-24.836595,-65.731201
-25.068185,-66.116065
-25.111559,-65.486412
-25.068185,-66.116065
-25.068185,-66.116065
-25.068185,-66.116065
-25.068185,-66.116065
-25.068185,-66.116065
-25.099434,-66.182756
-25.099434,-66.182756
-25.099434,-66.182756
-25.099434,-66.182756
-25.099434,-66.182756
-25.099434,-66.182756
-25.099434,-66.182756
-25.099434,-66.182756
-25.099434,-66.182756
-25.099434,-66.182756
-25.099434,-66.182756
-25.099434,-66.182756
-25.099434,-66.182756
-25.099434,-66.182756
-25.099434,-66.182756
-25.099434,-66.182756
-25.099434,-66.182756
-25.096636,-66.18164
-25.068185,-66.116065
-25.068185,-66.116065
-25.068185,-66.116065
-25.068185,-66.116065
-25.068185,-66.116065
-25.068185,-66.116065
-25.068185,-66.116065
-25.647174,-66.177864
-25.518122,-66.219749
-25.518122,-66.219749
-25.922694,-65.939083
-25.922694,-65.939083
-25.922694,-65.939083
-25.922694,-65.939083
-25.922694,-65.939083
-26.069427,-65.976161
-26.060021,-65.960369
-26.060021,-65.960369
-26.060021,-65.960369
-26.060021,-65.960369
-26.060021,-65.960369
-26.060021,-65.960369
-26.060021,-65.960369
-26.060021,-65.960369
-26.060021,-65.960369
-26.060021,-65.960369
-26.060021,-65.960369
-26.820087,-65.233726
-26.820087,-65.233726
-26.820087,-65.233726
-26.820087,-65.233726
-26.820087,-65.233726
-26.820087,-65.233726
-26.820087,-65.233726
-26.820087,-65.233726
-26.820011,-65.26102
-26.820164,-65.259304
-26.82047,-65.259132
-26.820087,-65.233726
-26.820087,-65.233726
-26.820087,-65.233726
-26.820087,-65.233726
-26.820087,-65.233726
-26.316267,-65.958309
-26.85011,-65.697212
-26.85011,-65.697212
-26.849639,-65.697097
-26.849639,-65.697097
-26.849639,-65.697097
-26.849639,-65.697097
-26.849639,-65.697097
-26.849639,-65.697097
-26.849639,-65.697097
-28.45964,-65.751899
-28.45964,-65.751899
-28.456618,-65.753173
-28.457976,-65.759696
-26.489779,-66.004314
-26.489779,-66.004314
-26.489779,-66.004314
-26.489779,-66.004314
-26.489779,-66.004314
-26.489779,-66.004314
-26.489779,-66.004314
-26.489779,-66.004314
-26.489779,-66.004314
-26.489779,-66.004314
-26.489779,-66.004314
-26.489779,-66.004314
-26.489779,-66.004314
-26.849639,-65.697097
-26.855164,-65.701675
-26.820087,-65.233726
-34.324228,-58.989543
-34.324228,-58.989543
-34.324228,-58.989543
-34.324228,-58.989543
-34.324228,-58.989543
-34.324228,-58.989543
-34.324228,-58.989543
-34.324228,-58.989543
-34.324228,-58.989543
-34.324228,-58.989543
-34.324228,-58.989543
-34.62339,-58.49327
-34.324228,-58.989543
-34.324228,-58.989543
-34.324228,-58.989543
-34.324228,-58.989543
-34.324228,-58.989543
-34.324228,-58.989543
-34.324228,-58.989543
-34.324228,-58.989543
-34.324228,-58.989543
-34.324228,-58.989543
-34.324228,-58.989543
-34.324228,-58.989543
-34.324228,-58.989543
-34.324228,-58.989543
-34.324228,-58.989543
-34.324228,-58.989543
-34.324228,-58.989543
-34.62339,-58.49327
-34.62339,-58.49327
-34.62339,-58.49327
-34.62339,-58.49327
-34.62339,-58.49327
-34.62339,-58.49327
-34.62339,-58.49327
-34.62339,-58.49327
-34.62339,-58.49327
-34.324228,-58.989543
-34.324228,-58.989543
-34.324228,-58.989543
-34.324228,-58.989543
-34.324228,-58.989543
-34.324228,-58.989543
-34.324228,-58.989543
-34.324228,-58.989543
-34.324228,-58.989543
-34.324228,-58.989543
-34.324228,-58.989543
-34.324228,-58.989543
-34.324228,-58.989543
-34.324228,-58.989543
-34.324228,-58.989543
-34.324228,-58.989543
-34.558314,-58.445892
-25.608636,-54.57201
-16.524315,-68.153686
-25.608636,-54.57201
-25.608636,-54.57201
-25.608636,-54.57201
-25.608636,-54.57201
-25.608636,-54.57201
-25.608636,-54.57201
-25.608636,-54.57201
-25.608636,-54.57201
-25.608636,-54.57201
-25.608636,-54.57201
-25.608636,-54.57201
-25.608636,-54.57201
-25.608636,-54.57201
-25.608636,-54.57201
-25.608636,-54.57201
-25.608636,-54.57201
-25.608636,-54.57201
-25.608636,-54.57201
-25.608636,-54.57201
-25.608636,-54.57201
-25.608636,-54.57201
-25.608636,-54.57201
-25.608636,-54.57201
-25.608636,-54.57201
-25.608636,-54.57201
-25.608636,-54.57201
-25.608636,-54.57201
-25.608636,-54.57201
-25.608636,-54.57201
-25.608636,-54.57201
-25.608636,-54.57201
-25.608636,-54.57201
-25.610029,-54.570465
-25.698462,-54.555358
-25.698462,-54.555358
-25.698462,-54.555358
-25.698462,-54.555358
-25.698462,-54.555358
-25.698462,-54.555358
-25.698462,-54.555358
-25.698462,-54.555358
-25.698462,-54.555358
-25.698462,-54.555358
-25.698462,-54.555358
-25.698462,-54.555358
40.641051,-73.135986
39.77279,-86.153583
39.772724,-86.153583
40.706668,-73.990173
40.728527,-74.013519
39.772889,-86.155686
40.651401,-73.129203
40.646261,-73.151092
26.290336,73.025436
41.140188,-8.613109
31.10741,-4.016479
31.104097,-4.014129
31.10741,-4.016479
31.108212,-4.018249
39.771075,-86.156501
39.772856,-86.155836
-2.856634,35.525665
-2.035969,35.65697
-2.035969,35.65697
-2.035969,35.65697
39.772394,-86.158132
27.32084,72.54618
27.196199,73.733459
27.183799,77.994453
10.173022,105.65277
27.176469,73.712768
27.32084,72.54618
27.32084,72.54618
39.772988,-86.156759
12.54773,104.983856
12.54773,104.983856
38.89985,-77.036046
38.891066,-77.047462
38.891049,-77.047097
38.891082,-77.047419
38.886506,-77.044415
38.886406,-77.044351
38.889362,-77.049093
27.32084,72.54618
27.196199,73.733459
27.32084,72.54618
27.196199,73.733459
27.32084,72.54618
-2.035969,35.65697
-2.035969,35.65697
-2.863492,35.538024
-2.093859,35.547321
27.32084,72.54618
-2.344926,34.661865
-2.344926,34.670104
-2.32846,34.678344
-2.125366,34.785461
-2.070472,34.851379
-2.051258,34.862365
-2.035969,35.65697
12.348051,104.666748
26.920429,70.918327
26.915794,70.939235
26.911508,70.916233
26.911202,70.916404
26.910743,70.915031
26.911202,70.917091
26.91059,70.916919
26.911814,70.914859
26.912273,70.921554
26.911202,70.916404
27.186242,78.020782
27.192349,78.018722
27.187463,78.022155
27.186852,78.020095
28.021681,73.320007
28.643999,77.091003
12.500939,104.622802
13.370414,103.847579
13.368243,103.856334
13.371416,103.854961
10.119625,105.687103
11.970939,104.75811
10.765183,106.700592
-2.772964,34.615173
-2.093859,35.547321
-2.416275,34.771728
10.773952,106.706085
-2.295528,35.090332
-2.649506,35.005187
-2.246128,35.057373
10.78407,106.710205
43.879025,-103.459925
43.389081,-98.52539
10.77665,106.699905
-2.369624,34.71405
-2.119877,34.759368
-6.368209,34.885189
-3.36578,36.674438
-3.37634,36.706695
-2.211822,34.80606
-2.008339,34.716438
-2.093859,35.547321
-2.794911,34.659118
-2.698891,34.623413
-2.035969,35.65697
-2.361391,34.733276
-2.344926,34.645385
-2.008339,34.716438
-2.035969,35.65697
-2.035969,35.65697
-2.035969,35.65697
-2.035969,35.65697
-2.035969,35.65697
-2.035969,35.65697
-2.035969,35.65697
-3.370171,36.677856
-3.363316,36.721801
-2.035969,35.65697
-2.093859,35.547321
-2.035969,35.65697
39.769491,-86.156845
43.886511,-103.473358
-2.951269,34.719543
-2.893666,34.60968
-2.871721,34.700317
-1.957931,34.895324
-1.993616,34.887084
-2.108898,34.917297
-2.424508,34.719543
31.562154,-91.408996
39.765269,-86.161651
-3.337953,34.277343
-3.074695,34.628906
-4.039617,35.683593
-2.460181,33.925781
40.704847,-74.004249
40.704977,-73.995666
31.07859,-6.555069
27.18899,77.999496
40.745929,-73.985527
40.702895,-73.992576
27.32084,72.54618
26.907375,70.933227
26.915029,70.918464
27.313213,72.355957
26.931865,75.82489
26.904926,75.810813
27.196199,73.733459
27.32084,72.54618
27.32084,72.54618
27.319162,72.527961
27.313213,72.545814
26.069559,74.189582
26.083921,74.168701
28.643999,77.091003
27.186242,78.002929
27.15692,73.75122
13.218555,103.787841
13.250639,103.787841
13.218555,103.853759
13.20786,103.853759
13.36865,103.86441
13.36865,103.86441
13.373587,103.870239
11.032863,105.199584
12.629618,104.501953
12.651058,104.490966
12.270231,104.655761
12.25,104.666702
10.129089,105.691909
10.141931,105.67749
10.087177,105.726242
31.107036,-4.023742
34.015048,-6.832709
32.907262,-7.646484
31.81541,-7.066999
32.48428,-7.912902
33.588883,-7.686309
34.044694,-5.007705
34.044409,-5.028991
34.020794,-5.020751
31.112915,-3.980484
31.107624,-3.99765
31.102921,-4.011383
31.10741,-4.016479
31.503629,-4.413757
31.631989,-8.010749
31.63132,-8.01247
31.63132,-8.01247
31.81541,-7.066999
31.10741,-4.016479
31.63409,-8.009033
31.587894,-6.965332
51.500247,-0.11969
51.494343,-0.121707
51.499152,-0.12587
51.494423,-0.122737
54.277253,-2.449264
-33.580589,151.328773
53.433929,-2.965106
51.525371,-0.07749
55.534848,-2.195892
53.471738,-2.298191
53.472198,-2.296035
54.970519,-1.598339
51.519972,-0.07229
50.797255,-1.108245
51.542278,-0.016136
54.156001,-2.30524
54.278079,-2.454869
54.52703,-2.586369
50.794,-1.105842
29.635545,91.128845
55.596971,-2.736968
53.469529,-2.298524
51.432594,-0.21301
54.967613,-1.607801
52.514027,13.240242
54.438901,-0.946025
52.088928,5.115399
54.529048,-3.43934
31.250378,-7.305908
38.082599,13.292499
37.387691,-6.00181
35.497574,23.659057
54.382431,-1.481889
54.471533,-3.037376
36.167781,-86.778358
-39.028629,175.646835
55.676422,-1.790084
52.507549,13.435077
54.968204,-1.607007
54.468688,-2.401599
54.524194,-3.46035
51.527929,-0.076539
52.515097,13.412761
53.961447,-1.082346
35.498971,23.656654
55.609578,-1.69876
55.53951,-2.287902
55.51833,-2.373046
36.171382,-86.76871
52.520784,13.376927
51.523484,-0.063943
53.408399,-2.979869
53.400884,-2.995147
51.524038,-0.07111
38.082599,13.292499
53.474548,-2.257604
29.950565,-90.07965
43.764289,15.775509
53.328002,-3.827362
51.555701,-0.277426
35.468779,23.691329
55.607735,-1.717364
51.520653,-0.071496
51.508288,-0.098705
52.73217,-1.74772
51.503961,-0.075702
54.113961,-0.077934
53.294054,-3.831481
53.405438,-2.998237
52.408597,13.005924
43.7582,15.781517
52.521411,13.376863
54.428217,-0.727844
53.322876,-3.808822
27.38259,88.198928
53.83655,-1.792144
53.957789,-1.092023
51.506231,-0.072762
43.75944,15.78392
42.254631,18.908199
53.851007,-1.83772
52.73217,-1.74772
51.505724,-0.083084
53.95333,-1.08342
55.677487,-1.858062
55.559126,-2.268333
55.472918,-2.421112
53.838234,-1.783604
53.738761,-2.012214
51.540409,-0.136148
55.412601,-1.70351
52.054601,1.151504
36.74179,-5.166279
54.527357,-2.588996
54.536322,-3.452453
42.254631,18.908199
55.511623,-2.374763
55.599201,-2.740745
38.082599,13.292499
37.877941,-4.778399
42.254631,18.908199
51.506792,-0.090723
55.613165,-1.710433
51.507487,-0.093297
51.525126,-0.071861
55.598869,-2.43109
55.547309,-2.275589
-13.520007,-71.984138
43.343891,17.80986
53.475531,-2.289962
-12.517028,-76.744995
55.68552,-1.828193
55.613553,-1.710777
51.507914,-0.096473
55.517164,-2.350044
51.521695,-0.071496
43.761672,15.779113
42.254631,18.908199
43.757952,15.777053
33.52029,-86.8115
54.085173,-0.181274
51.50551,-0.081796
50.660513,-1.5776
29.873396,90.870666
51.503106,-0.080423
29.736954,90.399627
-44.863656,167.357482
-42.447021,171.192741
51.488865,0.006179
51.529037,-0.126771
54.496464,-0.643386
36.154924,-86.773796
51.507567,-0.07905
50.666872,-1.527442
36.74179,-5.166279
53.325951,-3.824272
37.177004,-3.591585
53.619546,-2.159671
52.73217,-1.74772
54.082857,-0.18402
54.123821,-0.086517
53.322465,-3.812599
52.522292,13.375833
53.325746,-3.824615
52.917597,-4.091033
52.9178,-4.092929
53.114459,-2.170229
52.73217,-1.74772
52.862199,-118.089594
53.197288,-2.893729
53.474612,-2.294168
53.039148,-119.228439
-45.209133,168.760986
29.048966,89.664916
37.383041,14.369039
54.116175,-0.08274
53.858399,-1.839866
52.73217,-1.74772
37.304508,13.565711
51.502652,-0.016136
39.947121,-75.194892
36.153815,-86.767272
52.776393,-117.999
52.732146,-1.750903
52.518231,13.399801
37.175756,-3.605103
37.175996,-3.589696
53.434082,-2.963905
29.650499,91.132011
53.741218,-2.014489
37.87404,-4.776306
35.49953,23.653221
31.092926,85.891113
29.68328,86.401977
54.381357,-1.495513
28.182796,86.650543
29.147363,90.483398
37.383041,14.369039
54.084468,-0.182647
53.741218,-2.014489
54.468688,-2.401599
54.52703,-2.586369
53.741218,-2.014489
30.164126,80.24414
52.514131,13.237581
51.479388,-0.002489
49.018958,-113.744201
36.74179,-5.166279
54.967268,-1.612243
52.951637,0.796508
40.695346,-74.018325
51.503693,-0.074501
52.980586,0.828437
49.598695,-114.30725
29.588982,90.841484
33.137551,84.309082
-32.720865,151.942291
-41.16276,174.485549
-37.611783,175.957717
52.949401,0.80728
52.949401,0.80728
51.47601,-0.000686
53.40728,-2.9918
28.39475,84.127769
54.51311,-115.148391
52.819466,-118.053245
28.39475,84.127769
30.297017,95.976562
36.159637,-86.764183
36.167781,-86.778358
30.251949,86.886749
51.493595,0.03004
-43.531311,172.637298
54.386755,-1.840553
31.428663,94.21875
38.082599,13.292499
29.598237,90.745697
28.00778,83.023063
28.073192,86.775512
54.523074,-2.615089
53.83617,-1.789639
37.873769,-4.792785
30.095989,79.302856
37.881086,-4.778709
36.717971,-4.424743
54.511415,-3.250923
54.51849,-2.59346
51.504709,-0.077462
37.386526,-5.979309
54.379957,-1.861839
54.382756,-1.489334
36.167781,-86.778358
37.059423,15.298118
51.502251,-0.016222
51.504041,-0.02532
52.518545,13.376133
51.504335,-0.022959
36.74179,-5.166279
54.401746,-1.721076
35.14137,-89.999871
52.220901,0.655659
37.383041,14.369039
36.74179,-5.166279
37.312836,13.567428
38.130235,13.361434
54.406548,-1.733313
54.490383,-3.620338
37.387691,-6.00181
54.383556,-1.498947
54.529048,-3.43934
51.489613,0.00678
35.13844,-90.059351
51.504661,-0.017039
36.741067,-5.168144
35.138159,-90.042614
53.34512,-3.413829
53.345735,-3.414344
54.970519,-2.5914
54.969731,-1.597652
53.191276,-2.885434
52.963115,-3.075313
52.914828,-4.090733
23.04573,82.69979
52.220901,0.655659
54.478715,-0.608024
54.489585,-0.614547
29.486827,90.655746
51.499887,-0.176596
37.189723,-3.59991
54.430814,-0.727329
35.511959,24.012239
53.04596,-4.14339
52.314355,-117.334671
23.035506,82.72911
39.9512,-75.193862
51.508361,-0.098061
51.506151,-0.120763
-42.443981,171.193771
28.00778,83.023063
29.482045,79.997634
51.527801,-0.124949
53.346452,-3.405075
53.479439,-2.244794
53.244005,-3.796033
53.244005,-3.796033
53.244005,-3.796033
51.664051,-116.540489
53.484393,-2.238035
53.480435,-2.245845
53.480435,-2.245845
53.480435,-2.245845
51.426239,-116.17797
-44.66838,167.927902
-45.416828,167.719406
28.01683,86.525291
-38.72409,143.058471
-38.618479,142.97573
-42.460953,171.187591
52.193008,-117.09589
42.437077,1.927499
40.456633,0.202335
40.360132,0.407835
40.360132,0.407835
40.360132,0.407835
40.360132,0.407835
40.360132,0.407835
40.360132,0.407835
42.432231,1.927671
42.432231,1.927671
41.589994,1.853191
42.534891,1.52461
42.555949,1.533214
42.437077,1.927499
42.51041,1.43891
42.555949,1.533214
42.432231,1.927671
42.437077,1.927499
42.432231,1.927671
41.210494,1.730947
42.437077,1.927499
41.218307,1.679277
41.210494,1.730947
40.360132,0.407835
42.509311,1.542828
41.210494,1.730947
41.218307,1.679277
40.360132,0.407835
40.360132,0.407835
42.555949,1.533214
42.508765,1.540156
42.508765,1.540156
42.481798,1.456418
41.218307,1.679277
41.589994,1.853191
41.589994,1.853191
42.465892,1.421527
42.555949,1.533214
42.534891,1.52461
41.218307,1.679277
41.218307,1.679277
42.554439,1.59027
42.554439,1.59027
42.554439,1.59027
42.554439,1.59027
42.554439,1.59027
42.554439,1.59027
42.554439,1.59027
42.554439,1.59027
42.554439,1.59027
